57,-45,79
57,-45,79
57,-45,79
57,-45,79
57,-45,79
7,483,74
7,443,74
0,402,74
42,362,74
81,320,74
81,280,74
81,239,74
81,197,74
81,156,74
81,115,74
70,73,74
31,32,74
30,-9,74
39,-26,74
39,-26,74
39,-26,74
39,-26,74
39,-26,74
39,-26,74
39,-26,74
39,-26,74
10,493,91
59,453,90
81,414,90
81,372,90
81,331,90
81,290,90
81,244,90
81,203,90
81,163,90
81,122,90
81,81,90
61,40,90
9,-2,90
9,-42,83
3,429,74
51,381,74
81,340,74
81,298,74
81,256,74
81,215,74
81,172,74
81,131,74
81,89,74
70,47,74
11,5,74
11,-43,74
11,313,74
39,271,74
81,223,74
81,181,74
81,139,91
33,91,90
33,50,90
33,8,90
15,-33,90
68,283,90
81,241,90
81,193,90
81,152,90
81,110,90
81,68,90
50,26,90
3,-16,90
3,-64,61
9,378,90
59,336,90
81,294,90
81,252,90
81,204,90
81,168,90
81,126,90
81,90,90
60,47,90
3,0,90
3,-42,83
4,469,74
49,426,74
81,384,74
81,341,74
81,298,74
81,256,74
81,215,74
81,173,74
81,129,74
81,86,74
71,44,74
23,-5,74
22,-47,74
50,286,74
81,244,74
81,201,90
81,158,90
81,116,90
81,72,90
81,30,90
19,-13,90
19,-55,90
19,202,90
27,160,90
81,117,90
81,74,90
81,32,90
42,-11,90
42,-54,71
42,332,74
9,289,74
58,246,74
81,202,74
81,153,74
81,111,74
81,67,74
41,17,74
41,-26,74
41,-68,74
8,253,74
58,210,74
81,167,90
81,124,90
81,78,90
70,35,90
7,-19,90
7,-65,90
1,236,90
42,191,90
81,145,90
70,98,90
11,51,90
11,-1,90
11,-47,78
40,473,74
81,421,74
81,369,74
81,323,74
81,278,74
81,238,74
81,192,74
50,146,90
3,100,90
3,47,90
9,1,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
42,-32,90
79,494,72
79,453,72
79,412,72
79,371,72
79,335,72
79,293,72
79,251,72
79,210,72
79,168,88
79,126,88
79,79,88
16,37,88
16,-5,88
16,-52,88
31,224,88
79,183,88
79,147,88
79,106,88
79,64,88
18,22,87
18,-14,51
18,-56,9
19,134,88
67,98,88
79,56,88
69,21,86
11,-21,44
11,-63,2
11,200,72
32,158,72
79,122,72
79,86,72
35,44,72
26,8,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
38,-26,72
11,512,88
11,471,88
14,436,88
67,396,88
79,360,88
79,325,88
79,292,88
79,256,88
79,216,88
79,174,88
79,133,88
79,91,88
79,56,88
69,26,88
7,-21,88
7,-57,88
7,374,88
34,332,88
79,291,88
79,249,88
79,213,88
79,178,88
79,136,88
79,99,88
79,63,88
79,28,88
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
78,-7,57
65,501,58
65,466,58
65,432,58
65,397,58
65,357,58
65,315,58
65,275,58
65,240,58
65,199,58
65,157,74
65,122,74
65,88,74
54,53,74
3,18,74
3,-18,74
3,-54,74
3,227,74
44,191,74
65,149,74
65,107,74
65,71,74
26,30,74
26,-6,68
26,-47,27
16,509,74
65,467,74
65,431,74
65,395,74
65,359,74
65,324,74
65,288,74
65,251,74
65,210,74
65,174,74
65,138,74
65,90,74
44,48,74
44,12,74
44,-24,50
44,-60,14
1,159,58
45,123,58
65,87,58
26,45,58
26,3,58
26,-45,29
26,260,58
42,224,58
65,188,58
65,152,75
54,116,74
3,80,74
3,44,74
3,8,74
3,-28,74
48,269,74
65,227,74
65,185,74
65,143,74
65,107,74
44,70,74
44,33,74
44,-10,64
44,-46,28
9,411,74
60,375,74
65,333,74
65,297,74
65,260,74
65,217,74
65,181,74
65,145,74
65,108,74
65,72,74
34,29,74
34,-8,66
34,-50,24
65,487,58
65,444,58
65,396,58
65,360,58
65,323,58
65,286,58
65,244,58
65,201,58
65,159,74
65,123,74
65,87,74
44,49,74
44,11,74
44,-32,74
44,-68,74
5,246,74
53,210,74
65,173,74
65,137,74
65,93,74
27,56,74
27,20,74
27,-23,51
27,-61,13
18,190,74
65,147,74
65,104,74
44,66,74
44,28,74
44,-17,57
44,-55,19
3,215,58
60,170,58
65,132,58
65,88,58
65,42,58
26,-3,58
26,-43,31
26,255,58
26,209,58
27,170,74
65,125,74
65,85,74
65,38,74
65,-1,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
64,334,74
37,504,100
91,463,100
28,421,100
1,380,100
4,340,100
35,300,100
91,259,100
91,218,100
91,178,100
91,136,100
91,94,100
91,53,100
91,12,100
91,-11,83
91,-11,83
91,-11,83
91,-11,83
91,-11,83
91,-11,83
91,-11,83
91,-11,83
18,517,100
18,477,100
7,443,100
53,398,100
91,357,100
91,315,100
91,275,100
91,234,100
91,193,100
91,153,100
91,112,100
91,70,100
91,28,100
53,-8,86
10,-50,44
1,274,84
21,233,84
80,185,84
91,143,84
91,102,84
70,66,84
17,25,84
17,-16,78
10,-58,36
51,238,84
91,196,100
91,154,100
91,112,100
70,70,100
16,28,100
16,-13,100
8,-55,101
48,193,100
91,151,100
91,109,100
91,68,100
52,25,100
8,-17,100
8,-59,100
17,163,100
66,121,100
91,79,100
83,31,100
91,-4,89
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,-10,83
91,501,84
91,460,84
52,421,84
10,380,84
0,339,84
20,297,84
61,261,84
91,220,84
91,184,100
91,143,100
91,103,100
71,61,100
18,19,100
0,-23,100
12,-65,100
53,212,100
91,165,100
91,123,100
51,81,100
6,33,100
0,-9,85
24,-50,44
70,332,84
52,290,84
10,248,84
0,207,84
20,165,84
68,123,84
91,82,84
70,40,84
18,-2,84
4,-44,50
19,206,84
63,164,100
91,122,100
91,80,100
91,44,100
37,9,100
7,-27,100
0,-69,100
30,203,100
88,161,100
91,124,100
91,82,100
54,40,100
11,-2,92
1,-43,51
21,181,84
69,139,84
91,98,84
91,55,84
91,13,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
90,-5,84
29,499,100
3,463,100
1,423,100
29,381,100
86,341,100
91,300,100
91,265,100
91,224,100
91,189,100
91,154,100
91,113,100
91,77,100
91,35,100
90,-6,87
90,-12,81
90,-12,81
90,-12,81
90,-12,81
90,-12,81
90,-12,81
90,-12,81
70,494,84
24,461,84
7,422,84
18,382,84
51,347,84
91,302,84
91,260,84
91,218,84
91,176,84
91,142,101
91,101,100
91,60,100
91,25,100
71,-9,100
32,-39,100
13,284,100
24,243,100
64,202,100
91,166,100
91,124,100
91,82,100
44,40,100
8,-2,92
2,-44,50
25,252,100
78,210,100
91,168,100
91,126,100
91,85,100
91,42,100
44,0,94
7,-42,52
1,199,84
25,157,84
70,121,100
91,81,100
91,39,100
44,-3,100
7,-45,100
1,295,100
24,253,100
89,205,100
91,163,100
91,122,100
91,79,100
44,37,100
38,-5,89
56,-40,54
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
63,-45,48
114,499,107
114,452,107
114,412,107
114,371,107
114,332,107
114,293,107
114,251,107
114,210,107
114,162,123
114,120,123
114,79,123
75,45,123
36,4,123
32,-44,123
98,233,123
114,185,123
114,143,123
114,101,123
114,60,123
75,17,111
37,-25,69
31,-67,27
54,331,107
108,289,107
114,241,107
114,194,123
114,153,123
114,104,123
114,57,123
84,21,123
36,-20,123
23,-68,123
48,170,123
111,122,123
114,81,123
114,39,123
83,3,97
38,-45,49
103,493,107
114,444,107
114,402,107
114,360,107
114,318,107
114,276,107
114,234,107
114,192,107
114,150,107
114,108,107
114,66,107
85,24,107
43,-18,76
39,-66,28
67,283,107
114,241,107
114,199,107
114,157,123
114,115,123
114,67,123
114,13,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
113,-5,123
98,499,107
98,465,107
98,425,107
98,392,107
98,353,107
98,312,107
98,272,107
98,231,107
98,191,107
98,156,107
98,121,107
98,85,107
98,50,107
77,15,94
36,-14,65
14,-56,23
21,292,107
57,250,107
98,215,107
98,181,107
98,146,107
98,104,107
77,62,107
43,26,105
38,-14,65
57,-49,30
98,200,91
98,164,91
98,129,91
98,94,91
68,52,91
32,10,89
29,-26,53
48,-62,17
88,243,91
98,207,107
98,171,107
98,135,107
87,99,107
35,63,107
10,27,107
9,-15,107
31,-51,107
74,203,107
98,167,107
98,131,107
77,95,107
35,65,107
11,30,107
8,-6,107
32,-48,107
87,210,107
98,168,107
98,132,107
88,90,107
43,60,107
14,23,102
8,-14,65
33,-62,17
77,499,91
98,456,91
98,420,91
98,383,91
98,342,91
98,299,91
98,264,91
98,228,91
98,192,107
98,156,107
98,120,107
98,84,107
87,48,107
42,18,107
13,-18,107
9,-68,108
36,212,107
94,170,107
98,134,107
98,86,107
98,38,107
98,2,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
98,-19,107
87,507,91
42,478,91
12,444,91
6,404,91
25,368,91
74,327,91
98,292,91
98,251,91
98,218,91
98,176,107
98,142,107
68,112,107
33,77,107
25,42,107
40,6,107
67,-22,107
67,-22,107
67,-22,107
67,-22,107
67,-22,107
67,-22,107
67,-22,107
67,-22,107
98,517,107
98,481,107
98,446,107
98,413,107
98,373,107
98,334,107
98,294,107
98,257,107
98,223,107
98,188,107
98,152,107
98,117,107
59,83,107
22,48,107
8,1,80
29,-39,40
87,162,91
98,120,91
98,84,91
67,54,91
31,24,91
13,-11,68
17,-47,32
43,215,108
91,180,107
98,144,107
98,97,107
98,61,107
67,31,107
26,-11,107
19,-47,107
39,194,107
79,159,107
98,123,107
98,81,107
77,51,107
36,21,100
10,-15,64
7,-51,28
58,510,107
98,474,107
98,438,107
98,402,107
98,366,107
98,330,107
98,294,107
98,252,107
98,218,107
98,182,107
98,145,107
98,109,107
98,74,107
98,38,107
50,2,81
36,-34,45
51,380,91
96,338,91
98,301,91
98,266,91
98,230,91
98,194,91
98,157,108
98,120,107
98,72,107
98,29,107
77,-7,107
34,-50,107
27,246,107
47,203,107
86,167,107
98,130,107
98,94,107
98,58,107
67,28,107
25,-8,71
12,-44,35
20,487,91
49,450,91
98,413,91
98,377,91
98,340,91
98,303,91
98,265,91
98,227,91
98,191,91
98,155,107
98,113,107
98,75,107
78,39,107
30,2,107
9,-36,107
10,275,107
32,238,107
76,202,107
98,165,107
98,123,107
98,85,107
98,48,107
52,18,107
16,-25,107
9,-61,107
25,153,107
61,117,107
98,74,107
77,30,107
37,-1,78
19,-44,35
27,416,91
55,379,91
98,340,91
98,302,91
98,266,91
98,221,91
98,183,91
98,137,91
98,99,107
98,53,107
98,15,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
97,399,107
